username,orario,text,Unnamed: 0
AbboudMf,2023-07-25 13:52:45+00:00,".@jontester voted to make it harder for Montana veterans to exercise their 2nd Amendment rights.

Tester promised to stand up for veterans, but instead has sold them out. #MTSEN https://t.co/1buCCoyjdy",351.0
NRSC,2023-07-25 13:20:40+00:00,"RT @EXCLUSIVE: NRSC Launches Ads Slamming Tester, Manchin, Brown Over Denying Veterans 2nd Amendment Rights 

Read more and watch here first for @DailyCaller: 

https://t.co/Gr4YL96QiL",352.0
henryrodgersdc,2023-07-25 13:14:24+00:00,"EXCLUSIVE: NRSC Launches Ads Slamming Tester, Manchin, Brown Over Denying Veterans 2nd Amendment Rights 

Read more and watch here first for @DailyCaller: 

https://t.co/Gr4YL96QiL",353.0
NRSC,2023-07-24 22:30:51+00:00,Why won't the White House answer basic questions about Joe and Hunter's business dealings? https://t.co/bMKtWD5Zq8,354.0
RNCResearch,2023-07-24 21:48:26+00:00,"""Curious if the White House and the president still stand behind his comment that he's never been involved and has never even spoken to his son about his business?""

KARINE JEAN-PIERRE: ""The president was never in business with his son"" https://t.co/YRYtpVwqmq",355.0
NRSC,2023-09-22 00:31:00+00:00,"Joe Biden and Bob Casey have used their offices to enrich themselves. In 2024, that comes to an end. https://t.co/eou1hYovGe",356.0
NRSC,2023-07-24 22:22:14+00:00,"A new report revealed that Jacky Rosen failed to report thousands of dollars in stock transactions, worth a combined total of up to $30,000 #NVSEN
https://t.co/aZcbRMsXVs",357.0
NRSC,2023-07-24 22:09:14+00:00,"Bob Casey pushed millions for radical group that hosted youth drag shows, promoted communist events #PASEN
https://t.co/aOEiFF84hk",358.0
NRSC,2023-07-23 23:58:15+00:00,"Jacky Rosen is just another Washington insider who thinks the rules don't apply to her #NVSEN
https://t.co/Sowsvro858",359.0
NRSC,2023-07-21 17:28:56+00:00,RT @MikeKBerg: He could start by holding himself to that standard https://t.co/Niz9NSAMcu https://t.co/Z0FYgx6xt3,360.0
MikeKBerg,2023-07-21 17:03:46+00:00,He could start by holding himself to that standard https://t.co/Niz9NSAMcu https://t.co/Z0FYgx6xt3,361.0
bradmwarren,2023-07-21 16:51:31+00:00,"FIRST: @SenatorTester will introduce new legislation next week calling for transparency among members of Congress.

The legislation will require members to post their schedule and make it public for constituents.

#Mtnews 
https://t.co/L5XgAilUvx",362.0
NRSC,2023-07-21 17:28:23+00:00,RT @tedcruz: pretty remarkable that his campaign put this out deliberately,363.0
tedcruz,2023-07-21 17:27:31+00:00,pretty remarkable that his campaign put this out deliberately,364.0
RolandForTexas,2023-07-21 00:44:49+00:00,I heard Ted Cruz declared war on Barbie. 👀 https://t.co/Sq4PzAz9pM,365.0
NRSC,2023-07-21 17:07:13+00:00,"RT @NEW: Bob Casey requested $1m for a group that hosted youth drag shows, a ""global eco drag shaw"" featuring ""decolonial visions of the future,"" and has close ties to a communist group that touted its ""deep friendship"" with China #PASEN 
https://t.co/r0U79JLMj3",366.0
philipletsou,2023-07-21 17:06:09+00:00,"NEW: Bob Casey requested $1m for a group that hosted youth drag shows, a ""global eco drag shaw"" featuring ""decolonial visions of the future,"" and has close ties to a communist group that touted its ""deep friendship"" with China #PASEN 
https://t.co/r0U79JLMj3",367.0
NRSC,2023-07-21 16:58:01+00:00,"RT @NEW from @FoxNews: Billionaire who visited Epstein island pours thousands into coffers of vulnerable Dem Senate races 
https://t.co/xbbNqbezyN",368.0
AbboudMf,2023-07-21 14:33:27+00:00,"NEW from @FoxNews: Billionaire who visited Epstein island pours thousands into coffers of vulnerable Dem Senate races 
https://t.co/xbbNqbezyN",369.0
NRSC,2023-07-20 23:29:34+00:00,"RT @.@RosenforNevada didn’t disclose up to $30,000 in stock transactions violating Congress’ law against insider trading. #NVSEN 
https://t.co/ldaOm6ZRP7 https://t.co/mRGsSyNi3H",370.0
AbboudMf,2023-07-20 23:28:36+00:00,".@RosenforNevada didn’t disclose up to $30,000 in stock transactions violating Congress’ law against insider trading. #NVSEN 
https://t.co/ldaOm6ZRP7 https://t.co/mRGsSyNi3H",371.0
NRSC,2023-07-20 17:14:45+00:00,"RT @Texas Dems know they're in for yet another bloody primary in a must-win seat:

“What you really want, if you’re a party leader, is for only one of them to run""

""setting up an expensive or divisive Democratic primary is a bad idea"" #TXSEN
https://t.co/vVKT0JY7wM",372.0
philipletsou,2023-07-20 17:13:55+00:00,"Texas Dems know they're in for yet another bloody primary in a must-win seat:

“What you really want, if you’re a party leader, is for only one of them to run""

""setting up an expensive or divisive Democratic primary is a bad idea"" #TXSEN
https://t.co/vVKT0JY7wM",373.0
NRSC,2023-07-20 17:05:15+00:00,"RT @This is coming from Senator Tester, who was the #1 recipient of lobbyist cash…

""Politico revealed that Tester received nearly $15,000 from Boeing lobbyists while Washington's confirmation process was up in the air.""
https://t.co/ijVRX5SUV3",374.0
SheehyforMT,2023-07-20 16:26:12+00:00,"This is coming from Senator Tester, who was the #1 recipient of lobbyist cash…

""Politico revealed that Tester received nearly $15,000 from Boeing lobbyists while Washington's confirmation process was up in the air.""
https://t.co/ijVRX5SUV3",375.0
NRSC,2023-07-20 15:30:36+00:00,"RT @Honored to endorse @CaptainSamBrown, a true American hero &amp; champion for Nevada. We need Sam’s leadership in the U.S. Senate, as we stand up against the far-Left agenda hurting everyday American families.  I will do everything I can to support him.
https://t.co/0qRKdVXrC5",376.0
VoteMarsha,2023-07-20 15:24:47+00:00,"Honored to endorse @CaptainSamBrown, a true American hero &amp; champion for Nevada. We need Sam’s leadership in the U.S. Senate, as we stand up against the far-Left agenda hurting everyday American families.  I will do everything I can to support him.
https://t.co/0qRKdVXrC5",377.0
NRSC,2023-07-20 01:56:56+00:00,"RT @AbboudMf: Why is @jontester hiding his meetings with lobbyists? #MTSEN 
https://t.co/G4YK94nsVE",378.0
AbboudMf,2023-07-20 01:48:45+00:00,"Why is @jontester hiding his meetings with lobbyists? #MTSEN 
https://t.co/G4YK94nsVE",379.0
NRSC,2023-07-20 01:31:54+00:00,"FEC records show Manchin campaign staffer who made controversial social media post was paid for ‘consulting’ after ‘no longer employed’ #WVSEN
https://t.co/ZCzWWxD5Gz",380.0
NRSC,2023-07-19 15:48:18+00:00,"RT @AbboudMf: Just a week in and @CaptainSamBrown is off to a strong start! #NVSEN
https://t.co/gQZSAoxDzz",381.0
AbboudMf,2023-07-19 15:45:31+00:00,"Just a week in and @CaptainSamBrown is off to a strong start! #NVSEN
https://t.co/gQZSAoxDzz",382.0
NRSC,2023-07-19 15:27:08+00:00,"RT @New: Sam Brown raised $400K in his first week in Nevada Senate race, more than Marchant and other rivals did in all of Q2 combined. Potential good sign for NRSC's efforts to squeeze out Marchant

https://t.co/Ee2Sq7zKIo",383.0
burgessev,2023-07-19 15:26:18+00:00,"New: Sam Brown raised $400K in his first week in Nevada Senate race, more than Marchant and other rivals did in all of Q2 combined. Potential good sign for NRSC's efforts to squeeze out Marchant

https://t.co/Ee2Sq7zKIo",384.0
NRSC,2023-07-19 01:28:03+00:00,"RT @Yikes!

Tester is just another radical leftwing fraud trying to trick voters into believing that he's a ""Moderate Democrat"" to get reelected. Don't fall for it!!!",385.0
DonaldJTrumpJr,2023-07-19 01:22:15+00:00,"Yikes!

Tester is just another radical leftwing fraud trying to trick voters into believing that he's a ""Moderate Democrat"" to get reelected. Don't fall for it!!!",386.0
henryrodgersdc,2023-07-19 00:46:23+00:00,"EXCLUSIVE: Sen. Jon Tester Compares Trump To Dictator In Leaked Donor Video Call 

Watch and read more here first for @DailyCaller: 

https://t.co/lhoLOUixoW",387.0
NRSC,2023-07-19 01:20:15+00:00,"RT @NEW: @jontester Compares Trump To Dictator In Leaked Donor Video Call 

Not a good look for someone representing a Trump +16 state…#MTSEN 
https://t.co/GMWuXc0VV8",388.0
AbboudMf,2023-07-19 01:06:30+00:00,"NEW: @jontester Compares Trump To Dictator In Leaked Donor Video Call 

Not a good look for someone representing a Trump +16 state…#MTSEN 
https://t.co/GMWuXc0VV8",389.0
NRSC,2023-07-19 00:56:53+00:00,"RT @EXCLUSIVE: Sen. Jon Tester Compares Trump To Dictator In Leaked Donor Video Call 

Watch and read more here first for @DailyCaller: 

https://t.co/lhoLOUixoW",390.0
NRSC,2023-07-19 00:56:34+00:00,"RT @MikeKBerg: So Joe Manchin lied about firing the staffer who said we should “hang” Trump? #WVSen 

https://t.co/hVt0dEi1j7",391.0
MikeKBerg,2023-07-18 20:20:53+00:00,"So Joe Manchin lied about firing the staffer who said we should “hang” Trump? #WVSen 

https://t.co/hVt0dEi1j7",392.0
NRSC,2023-07-18 19:19:51+00:00,"RT @Arizona Dem Rubén Gallego is criticizing independent Sen. Kyrsten Sinema for her ties to ""deep-pocketed lobbyists."" 

Gallego has received thousands from lobbyists that have represented Pfizer and Facebook.

Via @ChuckRossDC 

https://t.co/mFYmPyQzY6",393.0
FreeBeacon,2023-07-18 16:47:47+00:00,"Arizona Dem Rubén Gallego is criticizing independent Sen. Kyrsten Sinema for her ties to ""deep-pocketed lobbyists."" 

Gallego has received thousands from lobbyists that have represented Pfizer and Facebook.

Via @ChuckRossDC 

https://t.co/mFYmPyQzY6",394.0
NRSC,2023-09-22 00:31:00+00:00,"Joe Biden and Bob Casey have used their offices to enrich themselves. In 2024, that comes to an end. https://t.co/eou1hYovGe",395.0
NRSC,2023-07-18 16:30:13+00:00,RT @tatemitchellga: 🚨@RubenGallego has a really hard time practicing what he preaches. #AZSen https://t.co/A3oqHpCoaR,396.0
tatemitchellga,2023-07-18 16:29:41+00:00,🚨@RubenGallego has a really hard time practicing what he preaches. #AZSen https://t.co/A3oqHpCoaR,397.0
NRSC,2023-07-18 16:02:54+00:00,"RT @Democrat Rep. Elissa Slotkin: ""We need to do an investigation!""

Reporter: ""They're ending their investigation, though...""

Slotkin: ""I'm sorry, I'm just not up on the details. I didn't know they were ending the investigation."" https://t.co/XxkNbqg3tH",398.0
RNCResearch,2023-07-18 15:21:52+00:00,"Democrat Rep. Elissa Slotkin: ""We need to do an investigation!""

Reporter: ""They're ending their investigation, though...""

Slotkin: ""I'm sorry, I'm just not up on the details. I didn't know they were ending the investigation."" https://t.co/XxkNbqg3tH",399.0
NRSC,2023-07-18 15:16:09+00:00,"Did she really though, @ElissaSlotkin? #MISEN https://t.co/gGi82oJRuz",400.0
GrabienMedia,2023-07-18 15:00:58+00:00,VIDEO - Rep. Slotkin on Rep. Jayapal’s Israel Comments: ‘She Apologized’   https://t.co/fQT9bGszSw,401.0
NRSC,2023-07-18 15:14:52+00:00,RT @GrabienMedia: VIDEO - Rep. Slotkin on Rep. Jayapal’s Israel Comments: ‘She Apologized’   https://t.co/fQT9bGszSw,402.0
NRSC,2023-07-18 01:06:21+00:00,"RT @Colin Allred, Elissa Slotkin, and Ruben Gallego all notably absent from this group of House Dems condemning their colleague for calling Israel a ""racist state."" I wonder why that is?",403.0
philipletsou,2023-07-18 00:50:09+00:00,"Colin Allred, Elissa Slotkin, and Ruben Gallego all notably absent from this group of House Dems condemning their colleague for calling Israel a ""racist state."" I wonder why that is?",404.0
mkraju,2023-07-18 00:05:15+00:00,"43 House Democrats issue statement saying Pramila Jayapal’s comments on Israel are “unacceptable.”
“We appreciate her retraction,” they write https://t.co/jwbOZm68VI",405.0
NRSC,2023-07-17 14:11:29+00:00,"RT @🚨 Another major endorsement for @SheehyforMT. 

@Eric_Schmitt: “Navy SEAL Tim Sheehy is a political outsider and an America first conservative who boldly fought for our freedoms overseas. I’m proud to support his campaign…” #MTSen 

https://t.co/V3uX0mBxRR https://t.co/JPFRPnr9NK",406.0
MikeKBerg,2023-07-17 14:01:09+00:00,"🚨 Another major endorsement for @SheehyforMT. 

@Eric_Schmitt: “Navy SEAL Tim Sheehy is a political outsider and an America first conservative who boldly fought for our freedoms overseas. I’m proud to support his campaign…” #MTSen 

https://t.co/V3uX0mBxRR https://t.co/JPFRPnr9NK",407.0
NRSC,2023-07-14 21:03:58+00:00,https://t.co/zV9Gpq2dCw,408.0
hillharper,2023-07-14 20:47:58+00:00,I would have voted differently.,409.0
NRSC,2023-07-14 15:55:42+00:00,Wonder what @hillharper thinks of this? 👀 #MISen,410.0
JoshKraushaar,2023-07-14 15:48:25+00:00,"Surprising vote: Rep. Elissa Slotkin (D-Mich.), running for the Senate, was one of only two House Democrats to back a GOP amendment last night banning Pride flags from the Pentagon.  https://t.co/2PQTmHZde5",411.0
NRSC,2023-07-14 02:12:22+00:00,"RT @Montana Sen. Steve Daines, head of the Senate GOP's campaign arm, tells @MajorCBS the committee's strategy for 2024 will focus on ""funding candidates that can have a broader appeal.""

""We need to have candidates that can win not just primary elections, but also general elections"" https://t.co/4Rht2sIDNU",412.0
CBSNews,2023-07-13 23:53:14+00:00,"Montana Sen. Steve Daines, head of the Senate GOP's campaign arm, tells @MajorCBS the committee's strategy for 2024 will focus on ""funding candidates that can have a broader appeal.""

""We need to have candidates that can win not just primary elections, but also general elections"" https://t.co/4Rht2sIDNU",413.0
NRSC,2023-07-13 20:31:35+00:00,"FACT CHECK: radical @hillharper wants to ""go farther"" than Joe Biden's failed student debt bailout, endorsed ending cash bail and closing jails, and wants to rewrite Senate procedure to get his way.

Too liberal for Michigan! #MISEN https://t.co/OVSLeSCfVW",414.0
NRSC,2023-07-13 20:31:36+00:00,https://t.co/bmlNDL7HZs,415.0
NRSC,2023-07-13 17:34:57+00:00,RT @TomCottonAR: Maybe OJ can help the White House identify the real cocaine culprit.,416.0
TomCottonAR,2023-07-13 17:08:31+00:00,Maybe OJ can help the White House identify the real cocaine culprit.,417.0
NRSC,2023-07-13 17:34:49+00:00,"RT @When this story broke, I said on #Verdict the White House’s response would be “We'll just never know who did it. Oops. Oh well.” 

It barely took a week for this to prove true. https://t.co/wjGQCi7zTA",418.0
tedcruz,2023-07-13 17:05:32+00:00,"When this story broke, I said on #Verdict the White House’s response would be “We'll just never know who did it. Oops. Oh well.” 

It barely took a week for this to prove true. https://t.co/wjGQCi7zTA",419.0
CNN,2023-07-13 16:34:44+00:00,"JUST IN: The Secret Service ends its investigation into bag of cocaine found at the White House without finding a suspect, sources say https://t.co/d56CtSQb2H",420.0
NRSC,2023-07-13 17:34:38+00:00,"RT @High schools can figure out when kids brings marijuana, but the White House can't figure out who brought a bag of cocaine? 

What a joke.",421.0
TomCottonAR,2023-07-13 17:20:09+00:00,"High schools can figure out when kids brings marijuana, but the White House can't figure out who brought a bag of cocaine? 

What a joke.",422.0
NRSC,2023-07-13 16:49:28+00:00,https://t.co/ePmsIggHdR,423.0
JDiamond1,2023-07-13 16:21:19+00:00,"Breaking: The Secret Service has concluded its investigation into the small bag of cocaine found at the White House and has been unable to identify a suspect, two sources familiar with the investigation tell me

https://t.co/SDWT3bgDrE",424.0
NRSC,2023-07-13 15:31:51+00:00,"The Dem primary in Michigan is already getting nasty. 

Will @hillharper bring up DC insider @ElissaSlotkin’s history of carpetbagging? #MISen https://t.co/10X24JoPnm",425.0
UrsulaPerano,2023-07-13 14:36:41+00:00,"Scoop: In Hill Harper's launch video, he said he's raising his son in Michigan. He's been repeating the line since.

But actually, he's been sending his son to school in Seattle.

I dug in. That's not the only confusing detail I found on Harper's MI claims.https://t.co/VxkKeA1VIK",426.0
NRSC,2023-07-13 14:28:09+00:00,"RT @Every Senate Democrat on the Armed Services Committee voted to spend defense funding on sex changes for children. Sickening!

https://t.co/E6Rky4ZWUA",427.0
RepJimBanks,2023-07-13 14:17:26+00:00,"Every Senate Democrat on the Armed Services Committee voted to spend defense funding on sex changes for children. Sickening!

https://t.co/E6Rky4ZWUA",428.0
NRSC,2023-07-13 13:29:09+00:00,"RT @NEW: Senate Democrats voted along party lines to strip a ban on Pentagon-funded gender transition surgeries for minors from the must-pass NDAA. @JoeManchinWV and @RosenforNevada voted with party leadership to kill the ban.
https://t.co/5HyEacszV2",429.0
philipletsou,2023-07-13 13:24:20+00:00,"NEW: Senate Democrats voted along party lines to strip a ban on Pentagon-funded gender transition surgeries for minors from the must-pass NDAA. @JoeManchinWV and @RosenforNevada voted with party leadership to kill the ban.
https://t.co/5HyEacszV2",430.0
NRSC,2023-07-11 23:54:42+00:00,"RT @Over 85,000.

That’s how many children are missing under Joe Biden.

He has created the largest child trafficking ring in U.S. history. https://t.co/zkrayHQpYj",431.0
SenateGOP,2023-07-11 21:32:56+00:00,"Over 85,000.

That’s how many children are missing under Joe Biden.

He has created the largest child trafficking ring in U.S. history. https://t.co/zkrayHQpYj",432.0
NRSC,2023-07-11 20:52:35+00:00,"RT @abigailmarone: Biden, literally *3* days ago: https://t.co/bCYGPjPRxE",433.0
abigailmarone,2023-07-11 20:11:27+00:00,"Biden, literally *3* days ago: https://t.co/bCYGPjPRxE",434.0
BethRigby,2023-07-11 19:26:47+00:00,"NEW:  President Biden is not attending tonight’s dinner with NATO leaders. Asked why he is skipping it, a US official said the president has had four full days of official business and is preparing for a big speech tomorrow in addition to another day at the summit.",435.0
NRSC,2023-09-22 00:31:00+00:00,"Joe Biden and Bob Casey have used their offices to enrich themselves. In 2024, that comes to an end. https://t.co/eou1hYovGe",436.0
NRSC,2023-07-11 14:58:31+00:00,"RT @We need more senators who understand that our number one priority above all else needs to be what is best for 🇺🇸 &amp; for American workers &amp; families

Please help send @SheehyforMT to the U.S. Senate 
https://t.co/YWgNCSIKFr

https://t.co/dxeJhXU93e",437.0
marcorubio,2023-07-11 13:57:23+00:00,"We need more senators who understand that our number one priority above all else needs to be what is best for 🇺🇸 &amp; for American workers &amp; families

Please help send @SheehyforMT to the U.S. Senate 
https://t.co/YWgNCSIKFr

https://t.co/dxeJhXU93e",438.0
NRSC,2023-07-11 14:40:12+00:00,"RT @AP: “Justice Sotomayor’s staff has often prodded public institutions that have hosted the justice to buy her memoir or children’s books, works that have earned her at least $3.7 million since she joined the court in 2009” https://t.co/GhnylFioFn",439.0
JoshKraushaar,2023-07-11 14:01:17+00:00,"AP: “Justice Sotomayor’s staff has often prodded public institutions that have hosted the justice to buy her memoir or children’s books, works that have earned her at least $3.7 million since she joined the court in 2009” https://t.co/GhnylFioFn",440.0
NRSC,2023-07-11 14:29:11+00:00,".@SheehyforMT receives another major endorsement @marcorubio in Montana Senate bid to unseat Democrat Tester. #MTSen

https://t.co/mT2356ZCWu",441.0
NRSC,2023-07-11 02:47:58+00:00,"RT @It’s Official: I AM RUNNING FOR UNITED STATES SENATE to represent the great people of Nevada. 

God has given me a second chance at life, and I am going to use it to continue to serve the people and country that I love. 

To learn more about me and our #DutyFirst movement, click here: https://t.co/SJBZD1LFuX",442.0
CaptainSamBrown,2023-07-11 02:31:44+00:00,"It’s Official: I AM RUNNING FOR UNITED STATES SENATE to represent the great people of Nevada. 

God has given me a second chance at life, and I am going to use it to continue to serve the people and country that I love. 

To learn more about me and our #DutyFirst movement, click here: https://t.co/SJBZD1LFuX",443.0
NRSC,2023-07-11 01:56:57+00:00,"Spoiler alert: NRSC knocks crowded Democratic Senate primaries
https://t.co/iYVgyHIcux",444.0
NRSC,2023-07-10 23:37:19+00:00,RT @New: Senate Minority Whip Thune says he backs Tim Sheehy in Montana Senate primary. No. 3 R Barrasso endorsed Sheehy earlier today,445.0
burgessev,2023-07-10 22:54:40+00:00,New: Senate Minority Whip Thune says he backs Tim Sheehy in Montana Senate primary. No. 3 R Barrasso endorsed Sheehy earlier today,446.0
NRSC,2023-07-10 23:33:40+00:00,"Hill Harper wants to decimate Michigan’s auto industry, end cash bail for violent criminals, and change the rules of the Senate to get his way. His out-of-touch, far-left agenda is too liberal for Michigan. #MISEN
https://t.co/bmlNDL7HZs",447.0
NRSC,2023-07-10 18:47:39+00:00,"RT @""Winning back the West, and winning back the Senate, starts and ends with Tim Sheehy."" - Senator @barrassoforwyo   

Thank you Senator for your support! Join Senator Barrasso by endorsing our campaign and retiring Jon Tester for good. Sign up here: https://t.co/1CYl9ZHii1 https://t.co/9O7tpXjNVe",448.0
SheehyforMT,2023-07-10 18:45:51+00:00,"""Winning back the West, and winning back the Senate, starts and ends with Tim Sheehy."" - Senator @barrassoforwyo   

Thank you Senator for your support! Join Senator Barrasso by endorsing our campaign and retiring Jon Tester for good. Sign up here: https://t.co/1CYl9ZHii1 https://t.co/9O7tpXjNVe",449.0
NRSC,2023-07-10 18:04:53+00:00,"From brutal new primaries for @ElissaSlotkin and @ColinAllredTX to renowned trading card collector @LucasKunceMO’s complete failure to launch, one thing is clear: Democrat Senate primaries just keep getting messier
https://t.co/OkVALhEgGX",450.0
NRSC,2023-07-10 13:08:17+00:00,#NVSEN https://t.co/LYgpOEJgyd,451.0
NRSC,2023-07-08 03:36:51+00:00,"RT @Grateful to have America First patriots like @TedBuddNC supporting our campaign! 

We are gaining momentum every single day! https://t.co/MoFVHPmtVB",452.0
SheehyforMT,2023-07-07 22:10:39+00:00,"Grateful to have America First patriots like @TedBuddNC supporting our campaign! 

We are gaining momentum every single day! https://t.co/MoFVHPmtVB",453.0
NRSC,2023-07-07 15:42:58+00:00,RT @AbboudMf: 🤔&gt;&gt; https://t.co/7f49ygNC8v https://t.co/SDlnja4LBR,454.0
AbboudMf,2023-07-07 15:37:42+00:00,🤔&gt;&gt; https://t.co/7f49ygNC8v https://t.co/SDlnja4LBR,455.0
DavidABergstein,2023-06-30 17:01:51+00:00,"Big new Bloomberg story on Sheehy:   ""Candidate Tim Sheehy runs a company that gets most of its money from federal government contracts, presenting potential conflict-of-interest questions that US Senate hopefuls usually don’t face.""

https://t.co/sorGVtIm5n #MTSEN",456.0
NRSC,2023-07-06 20:41:08+00:00,"WATCH: Biden's war on American energy continues. Does @JoeManchinWV support Biden's radical green energy agenda?

BIDEN: ""By 2035, all electricity in America is going to be generated by clean energy."" #WVSEN https://t.co/00f0rCqGu2",457.0
NRSC,2023-07-06 20:30:50+00:00,"IRA Energy Provisions Could Cost Two-Thirds More Than Originally Estimated. Great work, @JoeManchinWV!

""The energy provisions' projected costs have risen by about two-thirds, to $660 billion through 2031 and to $790 billion through 2033."" #WVSEN 
https://t.co/z2DqEjex7F",458.0
NRSC,2023-07-06 20:09:02+00:00,RT @Records show Joe Manchin has repeatedly been late to pay taxes on personal property items and real estate in recent years. https://t.co/S2CXtEuvm4,459.0
kylegriffin1,2023-07-06 20:00:04+00:00,Records show Joe Manchin has repeatedly been late to pay taxes on personal property items and real estate in recent years. https://t.co/S2CXtEuvm4,460.0
NRSC,2023-07-06 18:45:35+00:00,What could the Biden White House have to hide?,461.0
RNCResearch,2023-07-06 17:46:00+00:00,"""If the Secret Service is able to determine the individual responsible [for bringing cocaine into the White House], will the White House commit to transparency?""

Mid-level Biden staffer Andrew Bates: ""I'm just not going to engage on hypotheticals"" https://t.co/2ADZRKlzYW",462.0
NRSC,2023-07-06 18:31:27+00:00,".@JoeManchinWV failed to pay taxes on time, joining other Democrats who struggled with similar issue: report
https://t.co/PaBDZrH5LV",463.0
NRSC,2023-07-06 16:34:08+00:00,"RT @Biden's approval in PA is just 39% and Bob Casey is getting nervous. But throwing a couple Schumer show votes won't be enough to make Pennsylvanians forget Casey's career of rubber-stamping the Democrat agenda #PASEN
https://t.co/x5xke6zsUP",464.0
philipletsou,2023-07-06 16:31:06+00:00,"Biden's approval in PA is just 39% and Bob Casey is getting nervous. But throwing a couple Schumer show votes won't be enough to make Pennsylvanians forget Casey's career of rubber-stamping the Democrat agenda #PASEN
https://t.co/x5xke6zsUP",465.0
NRSC,2023-07-06 15:30:31+00:00,RT @Tax records show Sen. Joe Manchin has been late on payments repeatedly in recent years https://t.co/QEpVFKck59 via @akarl_smith,466.0
HenryJGomez,2023-07-06 13:10:11+00:00,Tax records show Sen. Joe Manchin has been late on payments repeatedly in recent years https://t.co/QEpVFKck59 via @akarl_smith,467.0
NRSC,2023-07-06 12:43:07+00:00,"RT @As a Navy SEAL and successful businessman, @SheehyforMT will bring fresh new leadership that we need in Washington. America needs a new generation of conservative leaders, and I couldn’t be more proud to give my whole-hearted endorsement to Tim Sheehy. https://t.co/TkWj7pUaoJ",468.0
BillHagertyTN,2023-07-06 00:32:15+00:00,"As a Navy SEAL and successful businessman, @SheehyforMT will bring fresh new leadership that we need in Washington. America needs a new generation of conservative leaders, and I couldn’t be more proud to give my whole-hearted endorsement to Tim Sheehy. https://t.co/TkWj7pUaoJ",469.0
NRSC,2023-09-22 00:31:00+00:00,"Joe Biden and Bob Casey have used their offices to enrich themselves. In 2024, that comes to an end. https://t.co/eou1hYovGe",470.0
NRSC,2023-07-05 23:58:38+00:00,"RT @NEW: Records show @JoeManchinWV has repeatedly been late to pay his taxes.

Manchin voted to raise West Virginians’ taxes with the so-called Inflation Reduction Act, but refuses to pay his own. Complete hypocrisy. #WVSen https://t.co/LrQfwXzfyy",471.0
tatemitchellga,2023-07-05 23:58:14+00:00,"NEW: Records show @JoeManchinWV has repeatedly been late to pay his taxes.

Manchin voted to raise West Virginians’ taxes with the so-called Inflation Reduction Act, but refuses to pay his own. Complete hypocrisy. #WVSen https://t.co/LrQfwXzfyy",472.0
NRSC,2023-07-05 21:55:32+00:00,Exclusive: @SheehyforMT Lands Two More Endorsements from Trump Allies in Senate @cindyhydesmith @BillHagertyTN https://t.co/HijFxeY5L7,473.0
NRSC,2023-07-05 15:29:19+00:00,RT @aubriespady: Rep. Ryan Zinke endorses 'war hero' Tim Sheehy in the 2024 Montana Senate race | Fox News https://t.co/Ic0ewcfvoR,474.0
aubriespady,2023-07-05 15:27:48+00:00,Rep. Ryan Zinke endorses 'war hero' Tim Sheehy in the 2024 Montana Senate race | Fox News https://t.co/Ic0ewcfvoR,475.0
NRSC,2023-07-04 18:46:43+00:00,Do you agree with this @LucasKunceMO @Bell4Mo? #MOSen,476.0
CoriBush,2023-07-04 17:08:49+00:00,"The Declaration of Independence was written by enslavers and didn’t recognize Black people as human.

Today is a great day to demand Reparations Now ✊🏾",477.0
NRSC,2023-07-04 15:38:00+00:00,"RT @On this day 247 years ago, a new nation conceived in liberty was born. Let us never take for granted how fortunate we are to live in the United States of America. Have a blessed, safe, and Happy Independence Day! https://t.co/gtdeaPl2p7",478.0
DebforNebraska,2023-07-04 12:26:18+00:00,"On this day 247 years ago, a new nation conceived in liberty was born. Let us never take for granted how fortunate we are to live in the United States of America. Have a blessed, safe, and Happy Independence Day! https://t.co/gtdeaPl2p7",479.0
NRSC,2023-07-04 15:37:31+00:00,"RT @Wishing Americans across this land a Happy Fourth of July as we celebrate our nation's independence and the freedoms we are so blessed to share. 

May our liberty endure forever, and may God bless this country as He has for the past 247 years!",480.0
tedcruz,2023-07-04 15:00:33+00:00,"Wishing Americans across this land a Happy Fourth of July as we celebrate our nation's independence and the freedoms we are so blessed to share. 

May our liberty endure forever, and may God bless this country as He has for the past 247 years!",481.0
NRSC,2023-07-04 15:37:12+00:00,"RT @Happy 4th of July, Montana!

May we never forget we live in the greatest state, in the greatest nation the world has ever known. God Bless America!🇺🇸",482.0
SteveDaines,2023-07-04 15:16:57+00:00,"Happy 4th of July, Montana!

May we never forget we live in the greatest state, in the greatest nation the world has ever known. God Bless America!🇺🇸",483.0
NRSC,2023-06-30 18:03:27+00:00,"Senate Democrats should let their constituents know whether or not they’ll retract their support for Biden’s illegal bailout
https://t.co/WBA8z3pvwP",484.0
NRSC,2023-06-30 17:00:21+00:00,"REMINDER: Liberal @JonTester supported Joe Biden’s student loan bailout. 

“I agree with what [Joe Biden’s] trying to do here.” https://t.co/AdzCsO7vsJ",485.0
NRSC,2023-06-30 17:09:34+00:00,@SherrodBrown @Bob_Casey @RosenforNevada @tammybaldwin Reminder: @ElissaSlotkin supported Biden’s student loan bailout https://t.co/9TWdFbsKa3,486.0
NRSC,2023-06-30 17:10:25+00:00,@SherrodBrown @Bob_Casey @RosenforNevada @tammybaldwin @ElissaSlotkin Reminder: @RubenGallego supported Biden’s student loan bailout https://t.co/zTx4RnhcHY,487.0
